00 09:13:58:280 Fichero de log abierto PID 15364

02 09:13:58:282 Intentando abrir fichero v10.ini
02 16:11:41:415 Ejecucion número 220001 del proceso ACTSTKDESTINO total 1539534
02 16:11:41:415 Ejecucion número 220001 del proceso ACTSTKORIGEN2 total 1539534
02 16:29:49:560 Ejecucion número 230001 del proceso ACTSTKORIGEN total 1609516
02 16:29:49:672 Ejecucion número 230001 del proceso ACTSTKDESTINO total 1609523
02 16:29:49:674 Ejecucion número 230001 del proceso ACTSTKORIGEN2 total 1609523
02 16:47:56:682 Ejecucion número 240001 del proceso ACTSTKORIGEN total 1679505
02 16:47:56:790 Ejecucion número 240001 del proceso ACTSTKDESTINO total 1679512
02 16:47:56:790 Ejecucion número 240001 del proceso ACTSTKORIGEN2 total 1679512
02 17:06:02:535 Ejecucion número 250001 del proceso ACTSTKORIGEN total 1749478
02 17:06:02:645 Ejecucion número 250001 del proceso ACTSTKDESTINO total 1749485
02 17:06:02:645 Ejecucion número 250001 del proceso ACTSTKORIGEN2 total 1749485
02 17:24:11:395 Ejecucion número 260001 del proceso ACTSTKORIGEN total 1819471
02 17:24:11:502 Ejecucion número 260001 del proceso ACTSTKDESTINO total 1819478
02 17:24:11:505 Ejecucion número 260001 del proceso ACTSTKORIGEN2 total 1819478
02 17:42:20:035 Ejecucion número 270001 del proceso ACTSTKORIGEN total 1889457
02 17:42:20:145 Ejecucion número 270001 del proceso ACTSTKDESTINO total 1889464
02 17:42:20:147 Ejecucion número 270001 del proceso ACTSTKORIGEN2 total 1889464

00 17:57:51:360 Fichero de log cerrado.

