00 09:07:46:237 Fichero de log abierto PID 16104

02 09:07:46:237 Intentando abrir fichero v10.ini
02 09:07:46:243 Cargando driver v10oracle funcion damedriveroracle
02 09:07:47:162 Conectado a base de datos
02 09:07:47:165 Proceso ACTSTKORIGEN encontrado en tabla VDPROCESOS
02 09:07:47:166 Proceso ACTSTKORIGEN cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 6F891560
02 09:07:47:166 Proceso ACTSTKDESTINO encontrado en tabla VDPROCESOS
02 09:07:47:166 Proceso ACTSTKDESTINO cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 6F891560
02 09:07:47:166 Proceso ACTSTKORIGEN2 encontrado en tabla VDPROCESOS
02 09:07:47:167 Proceso ACTSTKORIGEN2 cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 6F891560
02 09:07:47:169 PLSQL: INICIALIZADO PAQUETE DE LOG EL DIA 07-04-2022
02 10:20:21:737 Ejecucion número 40001 del proceso ACTSTKORIGEN2 total 279753
02 10:38:28:342 Ejecucion número 50001 del proceso ACTSTKORIGEN total 349707
02 10:38:28:451 Ejecucion número 50001 del proceso ACTSTKDESTINO total 349714
02 10:38:28:451 Ejecucion número 50001 del proceso ACTSTKORIGEN2 total 349714
02 10:56:36:342 Ejecucion número 60001 del proceso ACTSTKORIGEN total 419700
02 10:56:36:451 Ejecucion número 60001 del proceso ACTSTKDESTINO total 419707
02 10:56:36:451 Ejecucion número 60001 del proceso ACTSTKORIGEN2 total 419707
02 11:14:45:536 Ejecucion número 70001 del proceso ACTSTKORIGEN total 489662
02 11:14:45:645 Ejecucion número 70001 del proceso ACTSTKDESTINO total 489669
02 11:14:45:646 Ejecucion número 70001 del proceso ACTSTKORIGEN2 total 489669
02 11:59:05:185 Ejecucion número 80001 del proceso ACTSTKORIGEN total 559639
02 11:59:05:292 Ejecucion número 80001 del proceso ACTSTKDESTINO total 559646
02 11:59:05:294 Ejecucion número 80001 del proceso ACTSTKORIGEN2 total 559646
02 12:17:14:245 Ejecucion número 90001 del proceso ACTSTKORIGEN total 629550
02 12:17:14:355 Ejecucion número 90001 del proceso ACTSTKDESTINO total 629557
02 12:17:14:355 Ejecucion número 90001 del proceso ACTSTKORIGEN2 total 629557
02 12:35:23:369 Ejecucion número 100001 del proceso ACTSTKORIGEN total 699536
02 12:35:23:477 Ejecucion número 100001 del proceso ACTSTKDESTINO total 699543
02 12:35:23:479 Ejecucion número 100001 del proceso ACTSTKORIGEN2 total 699543
02 12:53:32:835 Ejecucion número 110001 del proceso ACTSTKORIGEN total 769523
02 12:53:32:942 Ejecucion número 110001 del proceso ACTSTKDESTINO total 769530
02 12:53:32:944 Ejecucion número 110001 del proceso ACTSTKORIGEN2 total 769530
02 13:11:40:469 Ejecucion número 120001 del proceso ACTSTKORIGEN total 839494
02 13:11:40:579 Ejecucion número 120001 del proceso ACTSTKDESTINO total 839501
02 13:11:40:579 Ejecucion número 120001 del proceso ACTSTKORIGEN2 total 839501
02 13:29:49:265 Ejecucion número 130001 del proceso ACTSTKORIGEN total 909476
02 13:29:49:390 Ejecucion número 130001 del proceso ACTSTKDESTINO total 909484
02 13:29:49:390 Ejecucion número 130001 del proceso ACTSTKORIGEN2 total 909484
02 13:47:56:824 Ejecucion número 140001 del proceso ACTSTKORIGEN total 979447
02 13:47:57:027 Ejecucion número 140001 del proceso ACTSTKDESTINO total 979460
02 13:47:57:029 Ejecucion número 140001 del proceso ACTSTKORIGEN2 total 979460
02 14:06:06:077 Ejecucion número 150001 del proceso ACTSTKORIGEN total 1049433
02 14:06:06:250 Ejecucion número 150001 del proceso ACTSTKDESTINO total 1049443
02 14:06:06:252 Ejecucion número 150001 del proceso ACTSTKORIGEN2 total 1049443
02 14:24:15:395 Ejecucion número 160001 del proceso ACTSTKORIGEN total 1119353
02 14:24:15:507 Ejecucion número 160001 del proceso ACTSTKDESTINO total 1119360
02 14:24:15:509 Ejecucion número 160001 del proceso ACTSTKORIGEN2 total 1119360
02 14:42:24:820 Ejecucion número 170001 del proceso ACTSTKORIGEN total 1189240
02 14:42:24:930 Ejecucion número 170001 del proceso ACTSTKDESTINO total 1189247
02 14:42:24:932 Ejecucion número 170001 del proceso ACTSTKORIGEN2 total 1189247
02 15:59:42:790 Ejecucion número 180001 del proceso ACTSTKORIGEN total 1259200
02 15:59:42:900 Ejecucion número 180001 del proceso ACTSTKDESTINO total 1259207
02 15:59:43:010 Ejecucion número 180001 del proceso ACTSTKORIGEN2 total 1259214
02 16:17:50:280 Ejecucion número 190001 del proceso ACTSTKORIGEN total 1329192
02 16:17:50:392 Ejecucion número 190001 del proceso ACTSTKDESTINO total 1329199
02 16:17:50:502 Ejecucion número 190001 del proceso ACTSTKORIGEN2 total 1329206
02 16:35:56:865 Ejecucion número 200001 del proceso ACTSTKORIGEN total 1399182
02 16:35:56:975 Ejecucion número 200001 del proceso ACTSTKDESTINO total 1399189
02 16:35:57:085 Ejecucion número 200001 del proceso ACTSTKORIGEN2 total 1399196
02 16:54:04:075 Ejecucion número 210001 del proceso ACTSTKORIGEN total 1469171
02 16:54:04:184 Ejecucion número 210001 del proceso ACTSTKDESTINO total 1469178
02 16:54:04:292 Ejecucion número 210001 del proceso ACTSTKORIGEN2 total 1469185
02 17:12:12:462 Ejecucion número 220001 del proceso ACTSTKORIGEN total 1539155
02 17:12:12:572 Ejecucion número 220001 del proceso ACTSTKDESTINO total 1539162
02 17:12:12:680 Ejecucion número 220001 del proceso ACTSTKORIGEN2 total 1539169
02 17:30:18:555 Ejecucion número 230001 del proceso ACTSTKORIGEN total 1609122
02 17:30:18:664 Ejecucion número 230001 del proceso ACTSTKDESTINO total 1609129
02 17:30:18:772 Ejecucion número 230001 del proceso ACTSTKORIGEN2 total 1609136
02 17:48:25:190 Ejecucion número 240001 del proceso ACTSTKORIGEN total 1679080
02 17:48:25:297 Ejecucion número 240001 del proceso ACTSTKDESTINO total 1679087
02 17:48:25:407 Ejecucion número 240001 del proceso ACTSTKORIGEN2 total 1679094

00 17:54:57:785 Fichero de log cerrado.

