00 09:05:47:682 Fichero de log abierto PID 11672

02 09:05:47:682 Intentando abrir fichero v10.ini
02 09:05:47:688 Cargando driver v10oracle funcion damedriveroracle
02 09:05:48:473 Conectado a base de datos
02 09:05:48:476 Proceso ACTSTKORIGEN encontrado en tabla VDPROCESOS
02 09:05:48:477 Proceso ACTSTKORIGEN cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 705F1560
02 09:05:48:477 Proceso ACTSTKDESTINO encontrado en tabla VDPROCESOS
02 09:05:48:477 Proceso ACTSTKDESTINO cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 705F1560
02 09:05:48:477 Proceso ACTSTKORIGEN2 encontrado en tabla VDPROCESOS
02 09:05:48:477 Proceso ACTSTKORIGEN2 cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 705F1560
02 09:05:48:479 PLSQL: INICIALIZADO PAQUETE DE LOG EL DIA 23-03-2022
02 16:34:28:265 Ejecucion número 210001 del proceso ACTSTKORIGEN2 total 1467800
02 16:52:36:172 Ejecucion número 220001 del proceso ACTSTKORIGEN total 1537759
02 16:52:36:595 Ejecucion número 220001 del proceso ACTSTKDESTINO total 1537786
02 16:52:36:705 Ejecucion número 220001 del proceso ACTSTKORIGEN2 total 1537793
02 17:10:44:997 Ejecucion número 230001 del proceso ACTSTKORIGEN total 1607750
02 17:10:45:415 Ejecucion número 230001 del proceso ACTSTKDESTINO total 1607777
02 17:10:45:530 Ejecucion número 230001 del proceso ACTSTKORIGEN2 total 1607784
02 17:28:53:487 Ejecucion número 240001 del proceso ACTSTKORIGEN total 1677742
02 17:28:53:904 Ejecucion número 240001 del proceso ACTSTKDESTINO total 1677769
02 17:28:54:015 Ejecucion número 240001 del proceso ACTSTKORIGEN2 total 1677776
02 17:47:02:112 Ejecucion número 250001 del proceso ACTSTKORIGEN total 1747723
02 17:47:02:549 Ejecucion número 250001 del proceso ACTSTKDESTINO total 1747751
02 17:47:02:660 Ejecucion número 250001 del proceso ACTSTKORIGEN2 total 1747758

00 17:56:09:080 Fichero de log cerrado.

