00 09:13:10:482 Fichero de log abierto PID 16224

02 09:13:10:485 Intentando abrir fichero v10.ini
02 09:13:10:490 Cargando driver v10oracle funcion damedriveroracle
02 09:13:11:142 Conectado a base de datos
02 09:13:11:142 Proceso ACTSTKORIGEN encontrado en tabla VDPROCESOS
02 09:13:11:142 Proceso ACTSTKORIGEN cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 6F881560
02 09:13:11:143 Proceso ACTSTKDESTINO encontrado en tabla VDPROCESOS
02 09:13:11:143 Proceso ACTSTKDESTINO cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 6F881560
02 09:13:11:143 Proceso ACTSTKORIGEN2 encontrado en tabla VDPROCESOS
02 09:13:11:143 Proceso ACTSTKORIGEN2 cargado con función vdbuscamovst (Librería VDKERNEL.DLL) direccion 6F881560
02 09:13:11:145 PLSQL: INICIALIZADO PAQUETE DE LOG EL DIA 13-04-2022
02 09:13:11:151 Actualizado SID 388 SERIAL 33879 del proceso con PID 16224
02 09:31:17:358 Ejecucion número 10001 del proceso ACTSTKORIGEN total 69912
02 09:31:17:467 Ejecucion número 10001 del proceso ACTSTKDESTINO total 69919
02 09:31:17:467 Ejecucion número 10001 del proceso ACTSTKORIGEN2 total 69919
02 09:49:22:811 Ejecucion número 20001 del proceso ACTSTKORIGEN total 139904
02 09:49:22:918 Ejecucion número 20001 del proceso ACTSTKDESTINO total 139911
02 09:49:22:918 Ejecucion número 20001 del proceso ACTSTKORIGEN2 total 139911
02 10:07:27:353 Ejecucion número 30001 del proceso ACTSTKORIGEN total 209881
02 10:07:27:555 Ejecucion número 30001 del proceso ACTSTKDESTINO total 209894
02 10:07:27:555 Ejecucion número 30001 del proceso ACTSTKORIGEN2 total 209894
02 10:25:32:962 Ejecucion número 40001 del proceso ACTSTKORIGEN total 279871
02 10:25:33:180 Ejecucion número 40001 del proceso ACTSTKDESTINO total 279885
02 10:25:33:180 Ejecucion número 40001 del proceso ACTSTKORIGEN2 total 279885
02 10:43:39:096 Ejecucion número 50001 del proceso ACTSTKORIGEN total 349859
02 10:43:39:391 Ejecucion número 50001 del proceso ACTSTKDESTINO total 349878
02 10:43:39:392 Ejecucion número 50001 del proceso ACTSTKORIGEN2 total 349878
02 11:01:45:466 Ejecucion número 60001 del proceso ACTSTKORIGEN total 419847
02 11:01:45:760 Ejecucion número 60001 del proceso ACTSTKDESTINO total 419866
02 11:01:45:761 Ejecucion número 60001 del proceso ACTSTKORIGEN2 total 419866
02 11:42:56:555 Ejecucion número 70001 del proceso ACTSTKORIGEN total 489825
02 11:42:56:880 Ejecucion número 70001 del proceso ACTSTKDESTINO total 489846
02 11:42:56:882 Ejecucion número 70001 del proceso ACTSTKORIGEN2 total 489846
02 12:01:04:857 Ejecucion número 80001 del proceso ACTSTKORIGEN total 559811
02 12:01:05:182 Ejecucion número 80001 del proceso ACTSTKDESTINO total 559832
02 12:01:05:182 Ejecucion número 80001 del proceso ACTSTKORIGEN2 total 559832
02 12:19:13:262 Ejecucion número 90001 del proceso ACTSTKORIGEN total 629804
02 12:19:13:590 Ejecucion número 90001 del proceso ACTSTKDESTINO total 629825
02 12:19:13:590 Ejecucion número 90001 del proceso ACTSTKORIGEN2 total 629825
02 12:37:21:510 Ejecucion número 100001 del proceso ACTSTKORIGEN total 699794
02 12:37:21:835 Ejecucion número 100001 del proceso ACTSTKDESTINO total 699815
02 12:37:21:835 Ejecucion número 100001 del proceso ACTSTKORIGEN2 total 699815
02 12:55:32:194 Ejecucion número 110001 del proceso ACTSTKORIGEN total 769785
02 12:55:32:520 Ejecucion número 110001 del proceso ACTSTKDESTINO total 769806
02 12:55:32:520 Ejecucion número 110001 del proceso ACTSTKORIGEN2 total 769806
02 13:13:42:140 Ejecucion número 120001 del proceso ACTSTKORIGEN total 839775
02 13:13:42:467 Ejecucion número 120001 del proceso ACTSTKDESTINO total 839796
02 13:13:42:467 Ejecucion número 120001 del proceso ACTSTKORIGEN2 total 839796
02 13:31:52:012 Ejecucion número 130001 del proceso ACTSTKORIGEN total 909765
02 13:31:52:337 Ejecucion número 130001 del proceso ACTSTKDESTINO total 909786
02 13:31:52:367 Ejecucion número 130001 del proceso ACTSTKORIGEN2 total 909788
02 13:50:01:757 Ejecucion número 140001 del proceso ACTSTKORIGEN total 979746
02 13:50:02:197 Ejecucion número 140001 del proceso ACTSTKDESTINO total 979774
02 13:50:02:197 Ejecucion número 140001 del proceso ACTSTKORIGEN2 total 979774
02 14:08:11:349 Ejecucion número 150001 del proceso ACTSTKORIGEN total 1049734
02 14:08:11:782 Ejecucion número 150001 del proceso ACTSTKDESTINO total 1049762
02 14:08:11:782 Ejecucion número 150001 del proceso ACTSTKORIGEN2 total 1049762
02 14:26:21:172 Ejecucion número 160001 del proceso ACTSTKORIGEN total 1119726
02 14:26:21:612 Ejecucion número 160001 del proceso ACTSTKDESTINO total 1119754
02 14:26:21:612 Ejecucion número 160001 del proceso ACTSTKORIGEN2 total 1119754
02 14:44:26:857 Ejecucion número 170001 del proceso ACTSTKORIGEN total 1189711
02 14:44:27:290 Ejecucion número 170001 del proceso ACTSTKDESTINO total 1189739
02 14:44:27:290 Ejecucion número 170001 del proceso ACTSTKORIGEN2 total 1189739
02 15:02:33:830 Ejecucion número 180001 del proceso ACTSTKORIGEN total 1259698
02 15:02:34:265 Ejecucion número 180001 del proceso ACTSTKDESTINO total 1259726
02 15:02:34:267 Ejecucion número 180001 del proceso ACTSTKORIGEN2 total 1259726
02 16:16:03:905 Ejecucion número 190001 del proceso ACTSTKORIGEN total 1329667
02 16:16:04:339 Ejecucion número 190001 del proceso ACTSTKDESTINO total 1329695
02 16:16:04:340 Ejecucion número 190001 del proceso ACTSTKORIGEN2 total 1329695
02 16:34:12:615 Ejecucion número 200001 del proceso ACTSTKORIGEN total 1399655
02 16:34:13:052 Ejecucion número 200001 del proceso ACTSTKDESTINO total 1399683
02 16:34:13:052 Ejecucion número 200001 del proceso ACTSTKORIGEN2 total 1399683
02 16:52:22:510 Ejecucion número 210001 del proceso ACTSTKORIGEN total 1469635
02 16:52:23:057 Ejecucion número 210001 del proceso ACTSTKDESTINO total 1469670
02 16:52:23:059 Ejecucion número 210001 del proceso ACTSTKORIGEN2 total 1469670
02 17:10:32:982 Ejecucion número 220001 del proceso ACTSTKORIGEN total 1539624
02 17:10:33:530 Ejecucion número 220001 del proceso ACTSTKDESTINO total 1539659
02 17:10:33:530 Ejecucion número 220001 del proceso ACTSTKORIGEN2 total 1539659
02 17:28:43:177 Ejecucion número 230001 del proceso ACTSTKORIGEN total 1609617
02 17:28:43:725 Ejecucion número 230001 del proceso ACTSTKDESTINO total 1609652
02 17:28:43:725 Ejecucion número 230001 del proceso ACTSTKORIGEN2 total 1609652
02 17:46:52:452 Ejecucion número 240001 del proceso ACTSTKORIGEN total 1679595
02 17:46:53:112 Ejecucion número 240001 del proceso ACTSTKDESTINO total 1679637
02 17:46:53:112 Ejecucion número 240001 del proceso ACTSTKORIGEN2 total 1679637

00 17:54:53:305 Fichero de log cerrado.

